#item,x,y,width,height,label
1493169296,70,191,97,57,1
8721592267,49,160,32,42,1
9309622718,160,156,28,34,1
1654044930,127,133,27,32,1
6913239003,26,104,29,54,1
9007548774,180,108,29,42,1
4546683957,197,30,43,86,1
5679556011,28,53,77,51,1
4890552369,97,11,35,17,1
