#item,x,y,width,height,label
4567284453,37,186,162,62,1
9739104672,131,157,63,45,1
8890919086,63,72,77,123,1
2556402367,152,97,65,85,1
5787899959,162,153,17,23,1
3099920592,152,127,29,12,1
3568235255,147,42,82,60,1
3046080227,35,33,35,60,1
7761575148,31,12,33,20,1
