#item,x,y,width,height,label
1337992455,32,0,172,256,2
3663672227,122,157,23,22,2
3151453263,41,103,80,63,2
3050842497,136,104,16,12,2
2881449459,108,72,35,24,2
