#item,x,y,width,height,label
3105499058,122,172,10,23,4
1873721026,41,74,93,41,4
