#item,x,y,width,height,label
9189654898,16,196,92,52,4
7374570107,137,180,14,10,4
6862961471,206,76,46,111,4
1159621130,43,108,53,46,4
7319966385,89,123,39,20,4
9787176381,161,118,31,20,4
6697611665,95,37,85,78,4
7988827062,182,33,57,41,4
