#item,x,y,width,height,label
3497834752,6,0,240,248,4
1504087926,81,71,95,119,4
