#item,x,y,width,height,label
2613443088,0,11,247,245,4
7712093392,139,193,39,13,4
2613596900,172,174,23,18,4
3001243471,40,15,43,28,4
