#item,x,y,width,height,label
2715375919,81,144,72,32,5
8760412610,166,101,21,17,5
5078468815,153,42,40,30,5
1867272655,83,31,36,21,5
1129953031,69,12,29,26,5
