#item,x,y,width,height,label
9859058514,124,112,86,119,5
7172542619,82,139,25,38,5
6066684056,211,157,14,16,5
3728773512,72,90,24,40,5
9371545586,112,92,21,16,5
8934029713,4,0,188,105,5
5620636692,80,55,30,37,5
