#item,x,y,width,height,label
6923893232,184,148,37,88,5
6771035553,146,193,34,29,5
3919710893,124,168,19,20,5
4428594438,84,157,18,17,5
4619429268,94,111,32,33,5
8462959225,176,116,17,18,5
2862743984,58,97,18,22,5
4735001995,119,92,46,16,5
9617830098,117,74,43,17,5
