#item,x,y,width,height,label
9732178397,13,12,239,229,6
5904468911,132,175,19,25,6
2353307719,33,91,119,85,6
2723736378,98,121,15,14,6
5526080070,90,85,21,8,6
