#item,x,y,width,height,label
3425139083,11,55,53,191,6
9910168707,158,41,66,126,6
2039860426,165,27,58,37,6
