#item,x,y,width,height,label
3280663891,68,140,177,109,6
8706429400,203,150,15,19,6
4323053611,171,59,85,83,6
8515821108,33,102,22,16,6
6178527683,16,51,28,28,6
1121973378,110,17,34,42,6
