#item,x,y,width,height,label
1052473465,159,188,22,44,6
5116632303,80,196,14,17,6
3908562765,138,74,65,113,6
8080438300,15,37,140,139,6
2925030592,213,78,17,51,6
5813700029,120,46,20,13,6
2577411203,162,23,53,19,6
3042593690,70,12,70,24,6
