#item,x,y,width,height,label
5814907767,48,67,198,165,6
6156970336,159,96,21,33,6
6964048637,0,50,67,68,6
4255361332,113,52,48,41,6
3610861236,73,21,35,46,6
