#item,x,y,width,height,label
5106525867,47,0,146,250,7
5335308729,100,101,21,16,7
7669942030,86,32,14,16,7
