#item,x,y,width,height,label
4742032095,100,208,48,29,8
6896201260,39,80,41,21,8
3194827587,35,0,162,70,8
7603214290,151,55,55,12,8
