#item,x,y,width,height,label
8398374257,0,124,120,132,8
2503993773,102,105,75,108,8
3694751137,143,86,86,31,8
2664271537,144,95,31,14,8
9810951550,0,48,45,59,8
9537292044,187,63,58,28,8
1174617111,48,11,105,51,8
