#item,x,y,width,height,label
7003230885,146,64,109,192,8
2149803696,109,149,39,81,8
6864142235,146,81,63,129,8
1911776498,101,132,14,42,8
3151257337,84,119,27,20,8
9183121374,74,111,43,23,8
2060293090,50,106,37,18,8
5748972091,29,36,73,51,8
1694380755,148,62,15,15,8
7485308312,47,3,107,54,8
