#item,x,y,width,height,label
6473496678,96,191,71,54,8
7898128728,145,113,32,19,8
2169674096,31,95,24,28,8
7341527852,31,43,39,39,8
9528422906,154,59,45,9,8
4718120148,53,7,151,57,8
