#item,x,y,width,height,label
3123743293,139,135,13,18,9
1130621531,87,126,58,14,9
6033619326,26,36,178,84,9
5341228184,96,72,17,16,9
9085786517,113,72,26,16,9
