#item,x,y,width,height,label
3374619899,59,193,117,57,10
5409437093,12,107,51,83,10
6728008075,156,170,28,17,10
6767070134,75,133,45,49,10
2507074992,193,86,43,87,10
2823788477,169,114,28,31,10
3632837926,47,66,87,67,10
6485615875,66,113,54,19,10
3593646396,67,66,41,31,10
8689451114,23,25,104,64,10
4856914198,163,61,52,20,10
4426933280,139,50,36,30,10
8761772647,126,9,15,27,10
