#item,x,y,width,height,label
2912814844,35,16,202,238,10
2391690468,168,160,25,21,10
7437592130,72,119,56,42,10
2734109219,136,116,8,27,10
