#item,x,y,width,height,label
8200469944,10,14,246,242,10
8581740622,109,118,10,16,10
