#item,x,y,width,height,label
2571359331,25,57,211,171,10
1624175938,134,24,26,18,10
