#item,x,y,width,height,label
3720528781,26,64,221,172,10
8869903523,78,143,17,21,10
8916659434,127,143,21,16,10
8546398393,144,97,53,53,10
2185518393,113,11,29,75,10
