#item,x,y,width,height,label
7013539090,0,0,251,256,10
8621008658,81,173,33,30,10
7224332433,46,106,64,31,10
2935977371,34,71,83,35,10
4158852824,172,62,11,19,10
