#item,x,y,width,height,label
5625458975,65,48,143,194,10
2566029008,16,3,114,45,10
