#item,x,y,width,height,label
7456563138,91,57,147,179,10
4879441278,32,3,127,209,10
2691337626,160,150,32,20,10
2975721505,64,113,59,37,10
2936650478,133,111,8,23,10
