#item,x,y,width,height,label
4310273870,90,213,118,33,10
7941014503,23,10,233,199,10
4905587660,100,168,21,20,10
9977491086,130,164,18,17,10
