#item,x,y,width,height,label
6816596830,0,8,240,227,10
5747107577,121,167,32,16,10
3009200703,68,158,54,24,10
2061285134,59,130,69,40,10
5899633075,58,88,73,49,10
1013306524,0,96,16,16,10
1861004182,0,48,16,32,10
9073767562,32,32,16,16,10
4440099891,208,16,32,22,10
8793376992,144,0,32,36,10
2345545023,64,16,16,16,10
2781155141,96,0,16,18,10
4728425070,16,0,16,16,10
6447773407,192,0,16,16,10
