#item,x,y,width,height,label
6746510008,117,48,119,186,10
4674923137,107,106,31,66,10
5692157292,57,29,92,118,10
3299151635,144,42,44,33,10
