#item,x,y,width,height,label
2326281441,20,30,228,226,10
4607807053,144,33,84,35,10
