#item,x,y,width,height,label
1844168869,18,10,201,229,10
3485433850,99,80,11,54,10
