#item,x,y,width,height,label
2578006255,16,0,209,245,10
7802445747,44,136,94,58,10
1950371626,102,109,48,47,10
8550696757,102,85,78,55,10
7820705028,60,94,42,34,10
4341453859,102,69,84,47,10
7579099106,48,0,16,16,10
